timestamp,prompt_type,prompt_length,input_tokens,output_tokens,prompt_eval_time,output_eval_time,total_time,avg_token_latency,throughput,model_name,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent,batch_size
2025-11-03T20:42:44.817942,simple,short,5,77,95.46057295799255,1.2740099430084229,96.73458290100098,0.016545583675434062,60.43908873911428,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:45.029444,simple,short,7,12,96.77724719047546,0.1835024356842041,96.96074962615967,0.015291869640350342,65.39422735865604,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:45.258945,simple,short,5,13,96.98575091362,0.20149827003479004,97.18724918365479,0.01549986692575308,64.51668293606423,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:45.441449,simple,short,8,10,97.21175146102905,0.15100455284118652,97.36275601387024,0.015100455284118653,66.22316885052552,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:45.622452,simple,short,7,10,97.41325330734253,0.1515045166015625,97.56475782394409,0.01515045166015625,66.00463289354417,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:45.847953,simple,short,5,13,97.58675837516785,0.19750142097473145,97.78425979614258,0.015192416998056265,65.82231123118468,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:46.024955,simple,short,5,10,97.7792558670044,0.1495044231414795,97.92876029014587,0.014950442314147949,66.88765315349077,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:46.839458,simple,short,6,48,97.96425700187683,0.786505937576294,98.75076293945312,0.01638554036617279,61.029418478285585,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:47.136462,simple,short,6,17,98.79126453399658,0.2700037956237793,99.06126832962036,0.01588257621316349,62.96207785051895,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:47.347962,simple,short,7,12,99.07926559448242,0.18400192260742188,99.26326751708984,0.01533349355061849,65.21670985798694,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:50.678992,simple,short,5,196,99.30226635932922,3.303530216217041,102.60579657554626,0.01685474600110735,59.33046988274402,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:50.891491,simple,short,6,12,102.61379480361938,0.18500113487243652,102.79879593849182,0.01541676123936971,64.86446695732076,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:51.103492,simple,short,6,12,102.82379674911499,0.18450069427490234,103.00829744338989,0.015375057856241861,65.04040565896321,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:53.138010,simple,short,5,120,103.04179978370667,2.0070154666900635,105.04881525039673,0.01672512888908386,59.7902716703534,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:53.349512,simple,short,7,12,105.07531690597534,0.1835007667541504,105.25881767272949,0.015291730562845865,65.39482211579688,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:55.791531,simple,short,6,144,105.27874803543091,2.4140210151672363,107.69276905059814,0.01676403482755025,59.65151052756022,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:55.970531,simple,short,7,10,107.71933913230896,0.15099835395812988,107.87033748626709,0.015099835395812989,66.22588748730921,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:56.198534,simple,short,7,13,107.89733648300171,0.20000267028808594,108.0973391532898,0.015384820791391226,64.99913216795888,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:56.428036,simple,short,5,13,108.12433981895447,0.20150256156921387,108.32584238052368,0.015500197043785682,64.51530888124539,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:56.621536,simple,short,5,11,108.35034489631653,0.16649818420410156,108.51684308052063,0.015136198564009233,66.06678656936982,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:56.834042,simple,short,7,12,108.54372453689575,0.18450307846069336,108.72822761535645,0.015375256538391113,65.03956519379425,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:57.011540,simple,short,7,10,108.75420689582825,0.15050029754638672,108.90470719337463,0.015050029754638672,66.44505135890401,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:58.405552,simple,short,7,82,108.92984557151794,1.366008996963501,110.29585456848145,0.01665864630443294,60.0288872051924,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:58.927056,simple,short,7,30,110.3213574886322,0.49350476264953613,110.81486225128174,0.016450158754984536,60.78968688961689,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:42:59.752064,simple,short,7,48,110.84036254882812,0.7975072860717773,111.6378698348999,0.01661473512649536,60.187537892512616,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:01.750578,simple,short,7,118,111.66386866569519,1.970015525817871,113.63388419151306,0.01669504682896501,59.89800509364572,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:01.911580,simple,short,4,9,113.65988421440125,0.1334998607635498,113.7933840751648,0.014833317862616645,67.41580064971363,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:06.570265,simple,short,6,271,113.81838774681091,4.631683588027954,118.45007133483887,0.017091083350656656,58.51004172661641,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:09.844291,simple,short,6,192,118.47507071495056,3.2465267181396484,121.72159743309021,0.016908993323644,59.14012625468902,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:13.831179,simple,short,6,233,121.74709916114807,3.9593844413757324,125.7064836025238,0.01699306627199885,58.84753133975582,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:17.739711,simple,short,6,229,125.73077154159546,3.8810319900512695,129.61180353164673,0.016947737947822138,59.004924614644786,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:18.033715,simple,short,4,17,129.63651609420776,0.26650452613830566,129.90302062034607,0.01567673683166504,63.788785302571746,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:20.006730,simple,short,6,116,129.92948937416077,1.9440162181854248,131.8735055923462,0.01675876050159849,59.67028408244259,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:20.185730,simple,short,6,10,131.89803624153137,0.15149950981140137,132.04953575134277,0.015149950981140137,66.00681422962222,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:20.395733,simple,short,7,12,132.0745370388031,0.18250274658203125,132.25703978538513,0.015208562215169271,65.75243509886711,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:20.524732,simple,short,7,7,132.27878403663635,0.10149955749511719,132.38028359413147,0.01449993678501674,68.96581790848445,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:20.771235,simple,short,8,14,132.40553760528564,0.21900200843811035,132.62453961372375,0.015643000602722168,63.92635437385214,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:24.952269,simple,short,6,244,132.64904022216797,4.153534650802612,136.80257487297058,0.017022682995092672,58.74514612580647,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:25.196773,simple,short,7,14,136.8275763988495,0.2160022258758545,137.04357862472534,0.015428730419703893,64.81414690627487,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:25.564275,simple,short,7,21,137.0695779323578,0.3385019302368164,137.4080798625946,0.016119139535086497,62.03805096564256,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:27.357788,simple,short,7,106,137.41257977485657,1.7665143013000488,139.17909407615662,0.01666522925754763,60.00517511915434,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:29.343806,simple,short,5,117,139.18159365653992,1.9580178260803223,141.13961148262024,0.016735195094703607,59.75430787278256,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:43:29.505307,simple,short,5,9,141.14911150932312,0.1340007781982422,141.28311228752136,0.014888975355360243,67.16378905415985,llama3,NVIDIA GeForce RTX 3060 Ti,6420,8192,92,128
2025-11-03T20:47:00.714549,complex,long,9,518,0.14600014686584473,9.026570796966553,9.172570943832397,0.01742581234935628,57.386133854295785,llama3,NVIDIA GeForce RTX 3060 Ti,6505,8192,94,1
2025-11-03T20:47:12.172142,complex,long,12,635,0.2050020694732666,11.213590383529663,11.41859245300293,0.017659197454377423,56.62771496742716,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:47:22.283224,complex,long,10,560,11.44259262084961,10.0830819606781,21.52567458152771,0.018005503501210895,55.53857463262545,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:47:31.246297,complex,long,9,494,21.55967664718628,8.93207049369812,30.4917471408844,0.018081114359712793,55.30632571121487,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:47:42.039386,complex,long,12,598,30.522746562957764,10.762587308883667,41.28533387184143,0.017997637640273692,55.56284774632194,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:47:53.073975,complex,long,13,595,41.31283640861511,11.00408935546875,52.31692576408386,0.018494267824317227,54.07080774969355,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:48:03.008860,complex,long,11,559,52.35092329978943,9.902886867523193,62.25381016731262,0.017715361122581742,56.448186016671244,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:48:12.441436,complex,long,11,530,62.2823121547699,9.40257453918457,71.68488669395447,0.017740706677706736,56.36754037856995,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:48:19.780997,complex,long,10,410,71.71638822555542,7.309057950973511,79.02544617652893,0.017826970612130514,56.09478030549629,llama3,NVIDIA GeForce RTX 3060 Ti,6596,8192,93,8
2025-11-03T20:48:31.730593,complex,long,9,620,0.697502851486206,11.19109058380127,11.888593435287476,0.018050146102905274,55.40121361339254,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:48:43.711691,complex,long,10,650,11.88959527015686,11.953096628189087,23.842691898345947,0.018389379427983212,54.37921404124682,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:48:54.165776,complex,long,9,572,23.865190982818604,10.426586151123047,34.29177713394165,0.018228297466998333,54.859758669753084,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:49:04.728860,complex,long,10,587,34.3337779045105,10.532584428787231,44.86636233329773,0.017943073984305336,55.73181055122952,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:49:13.986937,complex,long,8,522,44.89586305618286,9.23007583618164,54.1259388923645,0.017682137617206207,56.55424822770952,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:49:23.805015,complex,long,11,547,54.17443823814392,9.787078857421875,63.961517095565796,0.017892283103147853,55.89001661973851,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:49:35.053605,complex,long,11,632,63.9800169467926,11.22058892250061,75.20060586929321,0.017754096396361725,56.325029315765455,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:49:42.184663,complex,long,8,406,75.2381100654602,7.100555896759033,82.33866596221924,0.017489053932904022,57.178621773164835,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:49:52.842251,complex,long,11,606,82.37666702270508,10.627087831497192,93.00375485420227,0.01753644856682705,57.02408878224393,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:50:02.339327,complex,long,11,539,93.03625321388245,9.46607756614685,102.5023307800293,0.017562296041088776,56.94016304362473,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:50:10.193892,complex,long,11,446,102.53033304214478,7.823562383651733,110.35389542579651,0.017541619694286397,57.00727854256907,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:50:19.844968,complex,long,12,548,110.38339471817017,9.621076583862305,120.00447130203247,0.01755670909463924,56.95828270603057,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:50:29.860551,complex,long,10,570,120.00447225570679,9.987581729888916,129.9920539855957,0.017522073210331432,57.07087215058411,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:50:40.146634,complex,long,12,584,130.0535545349121,10.255083322525024,140.30863785743713,0.017560074182405863,56.947367625698284,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:50:50.194215,complex,long,11,571,140.3296377658844,10.016579389572144,150.34621715545654,0.017542170559671003,57.0054883800397,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:50:59.399289,complex,long,9,523,150.37271165847778,9.174574136734009,159.5472857952118,0.017542206762397723,57.005370734971144,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:51:09.404370,complex,long,9,569,159.5887906551361,9.973080396652222,169.56187105178833,0.01752738206793009,57.05358599044311,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:51:20.094956,complex,long,9,610,169.56237125396729,10.66258692741394,180.22495818138123,0.01747965070067859,57.20938118981853,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:51:28.451524,complex,long,13,474,180.2814586162567,8.325066566467285,188.606525182724,0.017563431574825497,56.93648167442105,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:51:41.241127,complex,long,11,729,188.6157205104828,12.760101795196533,201.37582230567932,0.01750356899203914,57.13120566753064,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:51:51.623713,complex,long,11,592,201.4301314353943,10.354584217071533,211.78471565246582,0.017490851718026237,57.17274470798872,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:52:02.466800,complex,long,11,617,211.7842161655426,10.81558632850647,222.59980249404907,0.017529313336315185,57.04730018878245,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:52:12.543881,complex,long,11,573,222.63876867294312,10.046581745147705,232.68535041809082,0.017533301474952363,57.03432416470879,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:52:23.032967,complex,long,9,596,232.7323877811432,10.461082696914673,243.19347047805786,0.01755215217603133,56.97307030903986,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:52:33.110550,complex,long,10,572,243.19897174835205,10.048081874847412,253.24705362319946,0.01756657670427869,56.92628773575616,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:52:43.129628,complex,long,10,568,253.2865490913391,9.987581729888916,263.274130821228,0.01758377065121288,56.870623476371534,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:52:53.161711,complex,long,11,571,263.3051314353943,10.001582145690918,273.3067135810852,0.017515905684222274,57.09096737719738,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:53:02.230284,complex,long,9,515,273.34030175209045,9.04007339477539,282.38037514686584,0.0175535405723794,56.968564027106076,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:53:11.471361,complex,long,9,525,282.4102871417999,9.213575839996338,291.62386298179626,0.017549668266659692,56.98113404797335,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:53:21.936947,complex,long,8,596,291.6418626308441,10.437587261199951,302.07944989204407,0.017512730304026763,57.101319019916986,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:53:32.428531,complex,long,10,597,302.1079466342926,10.464086532592773,312.5720331668854,0.01752778313667131,57.05228049677417,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:53:41.661106,complex,long,10,525,312.6055314540863,9.20207691192627,321.8076083660126,0.017527765546526228,57.05233775209795,llama3,NVIDIA GeForce RTX 3060 Ti,6491,8192,95,32
2025-11-03T20:53:51.062179,complex,long,12,492,0.631558895111084,8.717016220092773,9.348575115203857,0.017717512642464985,56.441331251161046,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:54:01.499764,complex,long,9,595,9.370075941085815,10.411084175109863,19.78116011619568,0.01749762046236952,57.150628118297895,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:54:12.044350,complex,long,9,599,19.802659273147583,10.517586708068848,30.32024598121643,0.01755857547256903,56.95222836056689,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:54:19.903913,complex,long,10,447,30.353244304656982,7.834064245223999,38.18730854988098,0.01752587079468456,57.05850577782937,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:54:29.718996,complex,long,7,558,38.21516489982605,9.789083480834961,48.00424838066101,0.017543160359919284,57.00227208118623,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:54:38.660565,complex,long,10,507,48.0318877696991,8.912573099136353,56.94446086883545,0.01757903964326697,56.885928941119076,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:54:47.128634,complex,long,8,481,56.96646046638489,8.441569328308105,65.408029794693,0.017550040183592734,56.97992651520449,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:55:00.267740,complex,long,11,748,65.42103099822998,13.110105991363525,78.5311369895935,0.017526879667598295,57.05522140650548,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:55:09.952818,complex,long,9,551,78.58063697814941,9.656076908111572,88.23671388626099,0.017524640486590876,57.06251153997472,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:55:19.637896,complex,long,7,551,88.24699854850769,9.65807819366455,97.90507674217224,0.017528272583783214,57.050687409161974,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:55:28.508469,complex,long,10,503,97.91473841667175,8.844072341918945,106.7588107585907,0.01758264879109134,56.87425210396475,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:55:38.104547,complex,long,12,545,106.79536819458008,9.566575288772583,116.36194348335266,0.01755334915371116,56.96918526733562,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:55:49.437638,complex,long,12,645,116.41444206237793,11.30359172821045,127.71803379058838,0.017524948415830154,57.06150889988969,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:55:58.549713,complex,long,9,517,127.74103426933289,9.085075616836548,136.82610988616943,0.017572680109935297,56.90651589535377,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:56:08.904799,complex,long,10,589,136.8621106147766,10.324584722518921,147.18669533729553,0.01752900632006608,57.04829935826221,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:56:18.587375,complex,long,7,551,147.21669340133667,9.655576944351196,156.87227034568787,0.017523733111345183,57.065466224921096,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:56:28.146454,complex,long,9,543,156.86647701263428,9.53157925605774,166.39805626869202,0.01755355295774906,56.96852383144163,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:56:38.733537,complex,long,11,602,166.45034909248352,10.556584358215332,177.00693345069885,0.017535854415640085,57.02602087686746,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:56:51.287141,complex,long,11,715,177.0334324836731,12.52660346031189,189.56003594398499,0.017519725119317327,57.07852110632692,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:56:59.722709,complex,long,11,479,189.57486009597778,8.405566453933716,197.9804265499115,0.017548155436187297,56.98604640450294,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:57:09.259785,complex,long,11,541,198.031103849411,9.508575439453125,207.53967928886414,0.017575925026715573,56.896009654114394,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:57:20.361875,complex,long,13,632,207.54368257522583,11.072088718414307,218.61577129364014,0.01751912771900998,57.08046747755035,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:57:31.068962,complex,long,10,610,218.665771484375,10.677085876464844,229.34285736083984,0.0175034194696145,57.131693709104965,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:57:40.007229,complex,long,9,508,229.3783574104309,8.905766725540161,238.28412413597107,0.017531036861299528,57.0416917100631,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:57:49.489689,complex,long,10,539,238.31612420082092,9.45146131515503,247.76758551597595,0.01753517869230989,57.02821839155557,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:57:59.143765,complex,long,9,548,247.79658460617065,9.622077226638794,257.41866183280945,0.01755853508510729,56.95235935987479,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:58:08.441842,complex,long,11,529,257.4246597290039,9.270577907562256,266.69523763656616,0.01752472194246173,57.06224631028457,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:58:19.736433,complex,long,11,644,266.68623661994934,11.265092372894287,277.9513289928436,0.017492379461015974,57.16775137588509,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:58:27.626496,complex,long,10,450,278.05032658576965,7.862063646316528,285.9123902320862,0.017471252547370062,57.23688082973361,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:58:37.295075,complex,long,11,548,285.89139127731323,9.638578414916992,295.5299696922302,0.017588646742549254,56.85485726317239,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:58:46.074152,complex,long,9,499,295.5302231311798,8.751076459884644,304.28129959106445,0.017537227374518325,57.02155640936747,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:58:57.016738,complex,long,12,623,304.34154534339905,10.912088871002197,315.25363421440125,0.017515391446231456,57.092643522686224,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:59:06.681817,complex,long,8,550,315.3146345615387,9.632078886032104,324.9467134475708,0.017512870701876553,57.1008612478848,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:59:16.243394,complex,long,11,544,324.9207124710083,9.532577276229858,334.45328974723816,0.017523119993069592,57.06746289447888,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:59:25.421969,complex,long,13,521,334.51429057121277,9.14757490158081,343.6618654727936,0.0175577253389267,56.9549859504255,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:59:35.590552,complex,long,9,579,343.59786462783813,10.14058232307434,353.7384469509125,0.01751395910720957,57.09731271374003,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:59:45.009129,complex,long,9,535,353.88294649124146,9.390578508377075,363.27352499961853,0.017552483193228177,56.97199587040791,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T20:59:55.322710,complex,long,10,587,363.2995252609253,10.282581567764282,373.5821068286896,0.017517174732136768,57.08683136929689,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T21:00:06.261841,complex,long,8,622,373.5846083164215,10.911128282546997,384.4957365989685,0.01754200688512379,57.00602026601834,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T21:00:15.040914,complex,long,8,498,384.5247404575348,8.751569509506226,393.276309967041,0.0175734327500125,56.9040786865781,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T21:00:24.974493,complex,long,13,565,393.31581020355225,9.902579307556152,403.2183895111084,0.017526689039922393,57.05584196320219,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
2025-11-03T21:00:33.441062,complex,long,11,481,403.25188875198364,8.439067840576172,411.6909565925598,0.017544839585397445,56.99681636486999,llama3,NVIDIA GeForce RTX 3060 Ti,6492,8192,95,128
